Date,Open,High,Low,Close,Volume,Ticker,Daily_Return,MA20,MA50,Volatility
2025-10-24,256.07894057309267,261.16898745224296,254.82142179583195,259.4124450683594,28655100,GOOGL,2.7027033557872393,247.4702941894531,236.01972412109376,1.547959177138719
2025-10-27,264.3028491565017,269.61246721569535,263.76389517627246,268.744140625,35235200,GOOGL,3.5972428208606466,248.72883071899415,237.32820770263672,1.6834100599534174
2025-10-28,269.1633589320839,270.20133657580493,265.9795858431389,266.94769287109375,29738600,GOOGL,-0.6684602498601033,249.94495086669923,238.60873931884765,1.6923615679771695
2025-10-29,267.2271543584551,274.802329420885,267.14732397902117,274.0338439941406,43580300,GOOGL,2.65450922120114,251.42555541992186,240.0694839477539,1.7599029122217902
2025-10-30,291.02060225143094,291.02060225143094,279.51311834988803,280.93035888671875,74876000,GOOGL,2.516665384121519,253.21156311035156,241.71303100585936,1.8101513730633159
2025-10-31,282.65691333682474,285.44147330040244,276.48898951038876,280.640869140625,39267900,GOOGL,-0.10304680036752334,255.00006179809571,243.34221282958984,1.8093095512777237
2025-11-03,281.62895336390585,284.97241759660864,279.25359613963377,283.16595458984375,29786000,GOOGL,0.8997568518623211,256.6613121032715,244.89545745849608,1.7813416650906921
2025-11-04,276.20955057551157,280.7207127582489,275.72051721535576,276.9980163574219,30078400,GOOGL,-2.1782061481776416,258.2472091674805,246.2774792480469,1.8057568737996228
2025-11-05,278.32538223121895,285.8606559032848,276.7983714286328,283.7547607421875,31010300,GOOGL,2.439275368689686,260.22783203125,247.8215594482422,1.83011602759661
2025-11-06,284.77279318145315,287.78691520805194,280.59100344938025,284.1939392089844,37173600,GOOGL,0.1547739553860339,262.3846122741699,249.36764251708985,1.773785467464983
2025-11-07,282.6569436244069,283.225837847663,274.65261591386644,278.2854919433594,34479600,GOOGL,-2.0790194478004564,264.4934844970703,250.71259307861328,1.7759798248047076
2025-11-10,283.8645774088431,290.2320924976737,282.30759586857965,289.5334777832031,29557300,GOOGL,4.041887258044019,266.78649749755857,252.25717559814453,1.8432777933206954
2025-11-11,287.1881040319325,291.3499745796257,286.7589510126267,290.74114990234375,19842100,GOOGL,0.417109664964177,269.0750213623047,253.8570230102539,1.844608927740135
2025-11-12,291.11038092678234,291.43975353768866,283.1359940674285,286.15008544921875,24829900,GOOGL,-1.5790900100199345,270.8555366516113,254.97994750976562,1.8915798806013302
2025-11-13,281.7886277548892,282.2876513282579,276.6985812149319,278.0260009765625,29494000,GOOGL,-2.8390990902212976,272.20838928222656,255.9076840209961,2.047812318656596
2025-11-14,270.88000309409097,278.0160347166159,270.17139808707816,275.8702392578125,31647200,GOOGL,-0.7753813352628591,273.3616340637207,256.7384585571289,2.0677495780112216
2025-11-17,285.22190446328057,293.3759628274161,283.01622885841863,284.46337890625,52670200,GOOGL,3.1149208669829953,274.78235244750977,257.7560668945313,2.1453491460952527
2025-11-18,287.3577599014325,288.236015842567,277.65674001133203,283.724853515625,49158700,GOOGL,-0.25962055061871103,276.4700500488281,258.6473226928711,2.043400443883889
2025-11-19,286.5992292728396,303.21670857801746,286.07026549054086,292.2381896972656,68198900,GOOGL,3.0005606051610068,278.5220344543457,259.7180276489258,2.108804467858335
2025-11-20,303.94529376978943,305.8216273232207,288.1062900504894,288.884765625,62025200,GOOGL,-1.1474968674489383,280.3369827270508,260.69771087646484,2.1522894865575855
2025-11-21,295.8411659039572,303.3265199413647,293.27617727722287,299.0748291015625,74137700,GOOGL,3.527380010682246,282.3201019287109,261.8726123046875,2.200135479061233
2025-11-24,310.52242205466104,318.85612204740676,308.9954110970811,317.9578552246094,85165100,GOOGL,6.3138132285396775,284.7807876586914,263.2093963623047,2.4551090198741723
2025-11-25,325.5729598317621,328.187838552192,317.0296784660599,322.8083801269531,88632100,GOOGL,1.5255244752224506,287.5738220214844,264.6521731567383,2.4315316748948415
2025-11-26,320.053780820363,323.86632857763385,316.1713929045335,319.3252258300781,51373400,GOOGL,-1.0790160699995277,289.83839111328126,266.0578234863281,2.439694401388932
2025-11-28,322.73855239479167,326.2117679837596,316.1714145243143,319.5547790527344,26018600,GOOGL,0.0718869679210421,291.76961212158204,267.4181622314453,2.4099884104789635
2025-12-01,317.0796263275952,319.2254218425781,313.27706870792247,314.2751159667969,41183000,GOOGL,-1.652193436627103,293.4513244628906,268.61921264648436,2.460618157948919
2025-12-02,316.1214443613123,317.75825630619534,313.29698432996054,315.1932678222656,35854700,GOOGL,0.29214907856902617,295.05269012451174,269.882341003418,2.4604198907900368
2025-12-03,315.2731119453438,320.95197190330543,313.48659911430565,319.00579833984375,41838300,GOOGL,1.209585009197589,297.1530792236328,271.23908569335936,2.3767809573091423
2025-12-04,321.6007694211511,321.73048997615604,314.0854750084747,316.999755859375,31240900,GOOGL,-0.6288420119347382,298.81532897949216,272.64593322753905,2.359938456911938
2025-12-05,318.8660555204289,322.528901747787,318.5467035992101,320.642578125,28851700,GOOGL,1.149156173874477,300.637760925293,274.1525845336914,2.3609498108567535
2025-12-08,319.63395301128804,320.0234606774875,310.81544458829893,313.31219482421875,33909400,GOOGL,-2.286154054663181,302.38909606933595,275.49765747070313,2.3738833453525015
2025-12-09,311.96391713296777,317.57660631064704,311.4945269093235,316.66778564453125,30194000,GOOGL,1.0710054941190927,303.74581146240234,276.95954498291013,2.2375854170783818
2025-12-10,315.4194206321133,320.8923078304596,314.27092168020465,319.7937316894531,33428900,GOOGL,0.9871373681283879,305.1984405517578,278.5029138183594,2.240473812014422
2025-12-11,319.6638831462354,320.7025396818571,308.19882663213485,312.0238342285156,42353700,GOOGL,-2.429659086777447,306.4921279907227,279.8549554443359,2.2895670582717975
2025-12-12,313.29221022339095,314.46067218572114,305.1627773855729,308.887939453125,35940200,GOOGL,-1.005017704222555,308.0352249145508,281.1285101318359,2.1848829565087584
2025-12-15,310.9152814169449,311.01515750934647,304.4836511834585,307.8193054199219,29151900,GOOGL,-0.34596172161823757,309.63267822265624,282.38747833251955,2.1732519902042315
2025-12-16,304.55358908476643,310.3660001485481,302.1966411442108,306.1714782714844,30585000,GOOGL,-0.5353228726799886,310.718083190918,283.5120889282227,2.1004636807607078
2025-12-17,307.60959033164653,307.6894729197007,295.7350329501308,296.3342590332031,43930400,GOOGL,-3.21297701987725,311.3485534667969,284.5331726074219,2.2471514037576235
2025-12-18,301.32777470817274,303.56485302569047,298.8410213827925,302.0668029785156,33518000,GOOGL,1.9344857270350957,311.83998413085936,285.69166259765626,2.1901764536786223
2025-12-19,301.33777770154796,306.85059101726483,300.5787559089981,306.7607116699219,59943200,GOOGL,1.5539306686872534,312.7337814331055,287.00571014404295,2.186779102109108
2025-12-22,309.47716491524386,309.7268399185022,304.90310178792384,309.3772888183594,26429900,GOOGL,0.852970099786754,313.2489044189453,288.4710949707031,2.0585315544585585
2025-12-23,309.2274800840275,314.5305745464577,308.91788552805923,313.94134521484375,25478700,GOOGL,1.4752396382799793,313.048078918457,289.87645751953124,1.5128766930764794
2025-12-24,314.3608103937755,314.67040497756983,311.51453957359615,313.68170166015625,10097400,GOOGL,-0.08270447924271229,312.5917449951172,291.25067810058596,1.4666147827348133
2025-12-26,314.0711877312235,314.6803801033015,311.87403553475036,313.1024475097656,10899000,GOOGL,-0.1846630349570666,312.2806060791016,292.5019314575195,1.4497908347308717
2025-12-29,310.96521879647884,313.61176774066803,310.2161937852231,313.1523742675781,19621800,GOOGL,0.015945821634288926,311.9604858398437,293.74559997558595,1.449519466022138
2025-12-30,312.09376543928346,316.5379928503015,312.0538089034933,313.4420166015625,17380900,GOOGL,0.0924924598326271,311.91883087158203,294.9583334350586,1.4023571296603494
2025-12-31,312.4433102220648,314.17104176667254,311.03513952358344,312.5931091308594,16377700,GOOGL,-0.27083397430479605,311.78882293701173,296.0892153930664,1.4017528659202265
2026-01-02,316.4880510777925,322.0807776535599,309.92658419973367,314.7403259277344,32009400,GOOGL,0.686904712277614,311.57554931640624,297.3846038818359,1.3821214045347132
2026-01-05,317.24707928114736,318.60529679570504,314.2210191795431,316.1285400390625,30195600,GOOGL,0.4410664909989537,311.5319885253906,298.6832046508789,1.379572976231224
2026-01-06,315.9886856047422,320.5227923064431,311.3746963103618,313.9313659667969,31212100,GOOGL,-0.6950255335991251,311.1964279174805,299.91011596679687,1.3598861644927636
2026-01-07,313.95131240372154,325.725993751253,313.7815504740342,321.5614318847656,35104400,GOOGL,2.4304885542325128,311.6088897705078,301.153095703125,1.3691840786116665
2026-01-08,328.54234711069296,329.8905982345552,321.08205673508803,325.0169372558594,31896100,GOOGL,1.074601935574182,312.0263473510742,302.2785516357422,1.369313159650644
2026-01-09,326.6647962522232,330.3999246926398,325.37646465172014,328.14288330078125,26214200,GOOGL,0.9617794295012638,312.4438049316406,303.50245544433596,1.3684981540247225
2026-01-12,325.37643895257156,333.6057474535575,324.57749116547984,331.4285583496094,33923900,GOOGL,1.0012940142957172,313.41404113769534,304.6503497314453,1.2385807565919955
2026-01-13,334.5146010595183,340.04737751020235,333.18631289711504,335.53326416015625,33517600,GOOGL,1.2384888710214925,314.7463073730469,305.7424078369141,1.214631287791054
2026-01-14,334.62442706687915,336.08252056576845,330.05039437456895,335.4034118652344,28525600,GOOGL,-0.03870027469463633,316.1255126953125,306.83765869140626,1.206326587275988
2026-01-15,337.21104566866205,337.2510022020921,330.3100250775331,332.3473815917969,28442400,GOOGL,-0.91115062200543,317.43430786132814,307.8212872314453,1.2250514194557363
2026-01-16,333.97528525413946,334.2149635116852,327.27401649506595,329.5710144042969,40341600,GOOGL,-0.8353810925792238,319.0961456298828,308.8727471923828,0.935209705016772
2026-01-20,320.4528849486331,327.30398324237245,320.01345448184367,321.5814208984375,35361000,GOOGL,-2.424240347805051,320.0718765258789,309.6292803955078,1.087835027937231
2026-01-21,320.50283121296127,332.0478012719212,318.9348648307384,327.953125,35386600,GOOGL,1.9813657405210794,321.1314971923828,310.5044641113281,1.1171740657970013
2026-01-22,334.0152418739244,334.71431361791133,328.32263943252485,330.1103210449219,26253600,GOOGL,0.657775724784404,322.16814880371095,311.54096069335935,1.1133073536571076
2026-01-23,332.05776231305794,333.2562145369407,327.0243361197249,327.5036926269531,27280000,GOOGL,-0.7896234233809474,322.8462661743164,312.30036499023436,1.105927899973838
2026-01-26,327.3838548641184,335.4034148973675,326.5749102768944,332.8267822265625,26042100,GOOGL,1.6253525439399175,323.8035202026367,313.14207763671874,1.1467236469247606
2026-01-27,334.93402312381306,337.4707297257924,333.04649592160257,334.1150817871094,21636200,GOOGL,0.38707809267282123,324.8541519165039,314.10137756347655,1.1410418764711385
2026-01-28,335.62313448097893,337.1012215187292,331.5084951745387,335.5732116699219,27434400,GOOGL,0.4364154635023487,325.9751937866211,315.25232177734375,1.1387934816766005
2026-01-29,339.85759500876696,341.84502871736817,326.115503846963,337.8102722167969,39785600,GOOGL,0.6666385960138577,327.1936065673828,316.4911224365234,1.1391305477211338
2026-01-30,339.5580079569619,339.5580079569619,331.8580393103398,337.56060791015625,31024000,GOOGL,-0.07390666512366861,328.44198150634764,317.5530670166016,1.134037468925436
2026-02-02,335.78293445124825,344.3817273143538,335.1937050748485,343.24322509765625,32006100,GOOGL,1.683436116163306,329.86712646484375,318.74343444824217,1.1690714852349273
2026-02-03,346.8884575284791,348.5463032010534,337.0312933144156,339.26837158203125,36506700,GOOGL,-1.1580282508108053,331.0241180419922,319.6840380859375,1.2225192182023097
2026-02-04,342.514142570529,342.86369366519597,328.09291217000737,332.6070556640625,70618400,GOOGL,-1.963435579599293,331.9579025268555,320.55848388671876,1.3099559868553523
2026-02-05,311.814107165092,332.25749685616427,306.06158556074746,330.8193664550781,88205800,GOOGL,-0.5374778371478595,332.4207992553711,321.19337463378906,1.2206747380094731
2026-02-06,326.75466854448496,329.95052083207565,319.50412705068965,322.4402770996094,56380500,GOOGL,-2.5328291524331137,332.2919662475586,321.28302307128905,1.337643324025344
2026-02-09,320.5127991892576,327.2740180221729,316.84758707958963,323.8984069824219,39640100,GOOGL,0.4522170418437055,332.0797424316406,321.30482360839846,1.3225005472175464
2026-02-10,320.5527401483992,321.25184233940706,314.2009923012897,318.16583251953125,39170000,GOOGL,-1.7698680633528863,331.4166061401367,321.2816357421875,1.3506835642791806
2026-02-11,318.55535268111106,320.64263210541753,309.25745775560665,310.5557556152344,45406400,GOOGL,-2.3918586241750917,330.1677307128906,321.1016552734375,1.3911897578359942
2026-02-12,311.68427643298344,315.8288752987113,306.80064932708433,308.5982971191406,47761300,GOOGL,-0.6303082331273746,328.8274749755859,320.98811889648437,1.3899112401300142
2026-02-13,307.32996759040856,308.2287915112591,303.31517401115394,305.32257080078125,38499700,GOOGL,-1.0614855457529382,327.47623443603516,320.7907049560547,1.3931873392539027
2026-02-17,299.6499434457439,304.0442171582303,295.86486207725466,301.6273498535156,39247600,GOOGL,-1.210267861158787,326.0790512084961,320.4431359863281,1.401652607461505
2026-02-18,301.6972906518214,304.983022308801,300.8583862777236,302.9356689453125,28482100,GOOGL,0.4337534684544453,325.14676361083986,320.1618542480469,1.3318724729058362
2026-02-19,301.42763905495286,305.0728879320441,299.64995428739604,302.456298828125,25834400,GOOGL,-0.15824155632001569,323.8719223022461,319.7981286621094,1.2211776265166643
2026-02-20,303.9243808328656,316.08853909864735,303.504913437054,314.5705261230469,53210800,GOOGL,4.005281867780153,323.09493255615234,319.82329528808594,1.5566441425619761
2026-02-23,318.6352220336332,319.1046122516075,309.4671633706354,311.0850524902344,31423000,GOOGL,-1.108010237249346,322.2740005493164,319.711640625,1.5642846477148529
2026-02-24,310.11633870149166,311.8640638461802,305.53230897934316,310.495849609375,25615600,GOOGL,-0.18940250460213193,321.157453918457,319.52568298339844,1.5014368941528144
2026-02-25,311.6543207518016,313.2322838254539,309.03773161827513,312.49322509765625,29963600,GOOGL,0.6432857285513016,320.07636108398435,319.5350708007812,1.5090050113316336
2026-02-26,312.23361045347764,312.73296049797625,301.95697800388234,306.9804382324219,36431200,GOOGL,-1.7641300426630369,318.6467224121094,319.4969207763672,1.5307712170871746
2026-02-27,303.7446468483449,311.9639287272481,303.4050620118916,311.354736328125,44640600,GOOGL,1.424943596044792,317.3239456176758,319.56762939453125,1.5683766255890044
2026-03-02,302.83581985466094,308.0889612664211,300.908305641281,306.12152099609375,34790200,GOOGL,-1.6807887343381123,315.75199127197266,319.56663024902343,1.592025030600478
2026-03-03,298.2018299939976,303.5448811012492,296.3242691134317,303.1853332519531,35497000,GOOGL,-0.9591575706884403,313.7490966796875,319.70365173339843,1.5109988897046958
2026-03-04,302.49628364637806,305.07291645770977,300.3590508331652,302.7359619140625,29536200,GOOGL,-0.14821671387289514,311.92247619628904,319.7170349121094,1.5085143540611154
2026-03-05,302.6460567428228,302.9056980180265,297.6026034525966,300.4888610839844,35752300,GOOGL,-0.7422642542599611,310.31656646728516,319.59159790039064,1.4728977291071002
2026-03-06,295.7050936872067,300.1393243405422,294.7962729857715,298.1319274902344,25576900,GOOGL,-0.7843663772585718,308.682194519043,319.36669067382815,1.4742954538105717
2026-03-09,294.1842573074437,306.6168332730834,293.9044256827884,306.1770935058594,29312100,GOOGL,2.6985254760708344,307.8690353393555,319.21140563964843,1.5579514463558024
2026-03-10,305.98724420005084,309.3252467158022,305.3875962722132,306.8567199707031,23239700,GOOGL,0.22197168869222406,307.0169509887695,319.07490600585936,1.5533565106240619
2026-03-11,306.56689883882945,311.23412470378855,305.7374076911934,308.5157470703125,24125700,GOOGL,0.5406520345286214,306.5344467163086,318.9831719970703,1.5206134080393563
2026-03-12,306.636841807898,308.7555713296518,300.8502897843219,303.3687744140625,24928300,GOOGL,-1.6683014417014475,306.17509765625,318.7875,1.4721278250183585
2026-03-13,306.8267356773544,307.50632242162294,300.26065041451466,302.09954833984375,23693100,GOOGL,-0.41837729564295767,305.8501602172852,318.56065063476564,1.468920679826895
2026-03-16,304.16832484157635,306.3070315122431,302.8391017033621,305.3775939941406,23519700,GOOGL,1.0850879030806393,305.8529113769531,318.41634033203127,1.4730961906330333
2026-03-17,305.67739809365116,311.2341070358109,305.3176276402165,310.7344055175781,21955200,GOOGL,1.754159974009184,306.3082641601562,318.33622192382813,1.4927433085339663
2026-03-18,309.0853604878573,312.28346234614037,306.74676108497374,307.5063171386719,20009800,GOOGL,-1.0388577259506704,306.5367965698242,318.1637774658203,1.5146522408533953
2026-03-19,303.8285227221892,307.8760927647981,302.16951004441273,306.9466552734375,25075800,GOOGL,-0.18200011968599883,306.76131439208984,318.02408325195313,1.5148629252139512
2026-03-20,305.2776414809433,305.8173276578073,298.0919312440676,300.8203125,44364100,GOOGL,-1.995898201913937,306.0738037109375,317.6092608642578,1.2723005112704602
2026-03-23,301.92965766257777,305.7973733016039,300.75036931754545,301.87969970703125,29326900,GOOGL,0.3521661147902977,305.61353607177733,317.1465161132812,1.2602308672719882
