Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2025-04-17,196.16351652823,197.78495412822454,193.39812938355274,195.94467163085938,52164700,153.66505665607545,154.0534763910807,147.8985151753075,150.54774475097656,33046600,370.10883089247193,370.6732850580017,363.31567729138493,364.1969909667969,21120200
2025-04-21,192.2541978495612,192.78141101209272,188.81237656005126,192.144775390625,46742500,148.2769899279801,148.346698501599,145.50825109483685,147.07188415527344,26049100,359.2853342749941,360.9291658129438,352.20499720618693,355.6213684082031,20807300
2025-04-22,195.08918671811182,200.53043756485187,194.93998119085117,198.69017028808594,52976400,148.2869392297591,151.5735760354548,147.93835078181212,150.8564910888672,26971800,359.83987920585236,364.18709517298703,356.3541524572501,363.2463684082031,19485000
2025-04-23,204.9172785719325,206.9067667134076,201.7341005812904,203.52464294433594,52929200,154.9797361333446,156.8919577671247,153.18702360261742,154.72079467773438,31128800,372.396358924379,376.6841922722663,369.38596664501534,370.7426452636719,20545500
2025-04-24,203.81310578126346,207.73239972806866,201.87335793866913,207.27481079101562,47311000,155.5175149877812,158.9435838456132,155.15897254458986,158.6348419189453,45894000,372.0398885175219,384.66567617915354,371.53484734056974,383.52685546875,22232300
2025-04-25,205.28532955589748,208.6475693809006,205.11622488486222,208.18003845214844,38222300,164.4014202116321,165.42724716152773,160.38772903857225,161.30401611328125,56034000,383.2297451406492,388.33947870228997,380.8531326101871,388.0325012207031,18973200
2025-04-28,208.89624364686077,210.38835967290976,206.3696005213303,209.03550720214844,38743100,161.7720931027873,162.48917806099573,157.9576193461597,159.95947265625,29745800,388.1414067328739,388.9138065441973,382.87325863987553,387.3492126464844,16579400
2025-04-29,207.59312493762445,211.12446912484504,207.27479957627347,210.09988403320312,36827600,159.6706623611363,160.0889594093041,156.88200017636458,159.5113067626953,26809000,387.48781478760674,391.25081207163873,386.57679465313385,390.2011413574219,14974000
2025-04-30,208.19993964532281,212.45744310704663,205.58375784941018,211.38311767578125,52286500,157.34011335090173,158.62489684356424,154.7705615625615,158.15679931640625,34981100,386.49757125114587,392.79562598704683,380.69467558939255,391.4092712402344,36461100
2025-05-01,207.98107159612528,213.43226431553572,207.8020097882055,212.19879150390625,57365700,159.80011945187778,161.29404393761732,158.26636366652554,160.6466827392578,30203200,426.9100091091665,432.7327295827746,420.76051687113977,421.2556457519531,58938100
2025-05-02,205.00677646592024,205.90205512568554,201.09744003856807,204.2706756591797,101010600,162.7481471411051,164.3018262703875,161.21437606436152,163.36563110351562,25715000,427.533877248033,435.1588741169636,425.80092616148227,431.0393981933594,30757400
2025-05-05,202.03252954096354,203.0272736250085,197.1682315771274,197.8446502685547,69018500,162.33980079480253,164.72011996544808,162.06093609508568,163.54490661621094,21341800,428.652877068793,435.2182909345157,427.9002714913439,431.9207458496094,20136100
2025-05-06,197.16823320230833,199.5953960373684,195.98448530396325,197.46664428710938,51216500,161.51315867988768,164.13251121588542,160.5371322432176,162.56886291503906,21277200,427.9894209087166,433.46554517602334,426.9694566129341,429.0885925292969,15104200
2025-05-07,198.12317194216024,198.3917570874617,192.23428894820486,195.21852111816406,68536700,163.41540177767422,164.33167352764482,147.24117583349363,150.766845703125,127490100,429.6134515274466,433.8517538131467,426.9100367836598,429.12823486328125,23295300
2025-05-08,196.68078271707188,198.99853803284546,193.65675249053749,196.45199584960938,50478900,154.37219053033292,155.29841637896206,152.28069025725696,153.6551055908203,57498700,433.66356271096413,439.3476626606329,431.41568853142036,433.9012451171875,23491300
2025-05-09,197.95405738682032,199.48595647897335,196.50172445806652,197.4865264892578,36453900,153.5455484927057,154.42198900650553,151.58352655875794,152.1313018798828,32435300,435.7133964534002,436.4461774951318,431.6335394854884,434.4557800292969,15324200
2025-05-12,210.1363584051843,210.4351760021984,205.93303241640405,209.95706176757812,63775800,156.85210396646104,158.45558338936252,155.61712102310727,157.81817626953125,44138800,441.5955462250109,444.9921230759706,435.4955548202822,444.8832092285156,22821900
2025-05-13,209.59847136477597,212.55673652410627,208.17412935394688,212.08859252929688,51909300,158.1468266808066,159.919630909492,155.52748962665564,158.8838348388672,42382100,443.41763796979524,446.2794975271711,441.021200788799,444.764404296875,23618800
2025-05-14,211.5905625216416,213.09460539099953,209.7478820292828,211.490966796875,49325800,159.31210428165852,166.3235827604559,158.96351584378579,164.70018005371094,48755900,443.7741186799948,449.4779827199474,443.7741186799948,448.52734375,19902800
2025-05-15,210.11643191755599,212.11849916658366,208.71199985896817,210.6144561767578,45029500,165.16827329805872,165.53678497348048,161.71232706903228,163.2958984375,33146700,447.1979616790238,452.57502540604634,446.860659567107,449.5392761230469,21992300
2025-05-16,211.52084551122164,211.73002236916358,208.9410837213976,210.42518615722656,54737900,167.05061660833445,168.66406524073284,164.94916241420358,165.51686096191406,42846900,448.4678481067336,450.7595407562394,445.1741794982958,450.6702575683594,23849800
2025-05-19,207.0884445111699,208.65223273202483,203.45285841572866,207.9550018310547,46140500,163.84367142462605,165.96504904182535,163.55485271284547,165.86544799804688,30426100,447.3071495873714,455.9481214834615,447.2277665675242,455.23382568359375,21336500
2025-05-20,206.84938410987283,207.64622592622177,204.2198167548668,206.04258728027344,42496600,165.75590012466307,167.817523283891,162.24019892385144,163.31582641601562,46607700,451.9797648957129,454.70797307292094,450.71983965496236,454.5393371582031,15441800
2025-05-21,204.3592586621154,206.22186440009241,199.91689108628387,201.2914276123047,59211800,163.02700354080346,172.43872486137178,162.89752522096424,167.8772735595703,73416000,450.967885651573,454.1524403651085,448.22974686474834,448.9837341308594,19216900
2025-05-22,199.91689038506837,201.94882252859867,198.91087172706415,200.56431579589844,46742400,171.15394376538748,176.05401394301808,170.0185618363875,170.1779022216797,74864400,451.3448676580097,456.6028569421555,450.30316997101943,451.25555419921875,18025600
2025-05-23,192.9047141233614,196.9187884239126,192.69555244631704,194.49839782714844,78432900,168.3752347830085,169.2715985296926,167.2099755896054,167.78762817382812,35211400,446.414273906322,450.0948666019555,445.3527455471655,446.6126708984375,16883500
2025-05-27,197.51641281084125,199.94677348688452,196.64984031499387,199.4188690185547,56288500,169.4707843872067,172.4685871557562,169.31142880693562,172.19967651367188,37995700,452.86273735527834,457.29731705224054,452.5055743512772,457.03936767578125,20974300
2025-05-28,199.79736291846774,201.9289060786693,199.11008702875665,199.62803649902344,45339700,172.45864324425892,174.56009759174123,171.21370619473115,171.66188049316406,34784000,457.56517641086623,458.8548627693229,453.3091629867606,453.7357482910156,17086300
2025-05-29,202.77554227533128,203.0046291598645,197.72556941325453,199.15988159179688,51396800,173.29524158580244,173.71353862116436,169.93889608019336,171.16390991210938,29317300,457.8925405838875,458.0612067791374,451.7019977235154,455.0452880859375,13974800
2025-05-30,198.5821728136608,201.1619498266407,196.00241099917397,200.05633544921875,70819900,170.65598330984582,171.51250064033223,166.76181642373982,171.04440307617188,52639900,456.07703188956276,458.02149174118404,451.93016282180776,456.7119445800781,34770500
2025-06-02,199.488582384924,201.33127809714276,199.32921098525782,200.90296936035156,35423300,167.16018492149544,169.18196148692468,166.7120106202351,168.34536743164062,38612300,453.51752207653715,458.44810948050275,453.2695031394806,458.3092346191406,16626500
2025-06-03,200.55435521702816,202.9647905668523,200.16589694161215,202.46676635742188,46381600,166.81161909114326,167.79759955842107,164.61056358901342,165.5069122314453,45084900,457.8131864599202,460.4620419695056,457.20800452370844,459.3013000488281,15743800
2025-06-04,202.10821066626008,205.42505409163678,201.30141378953226,202.01856994628906,43604000,166.06466254041968,167.53866387757995,165.6861967820594,167.36935424804688,26900800,460.3231580440434,461.99976852018625,459.3509128885598,460.1941833496094,14162700
2025-06-05,202.69585814733983,203.94091870107042,199.35908978394463,199.8372039794922,55126100,169.6500488073603,170.23765541573877,166.9111874462575,167.5286865234375,36379100,461.2755213187348,465.92835889810493,460.35289815926444,463.9739685058594,20131700
2025-06-06,202.19783403313102,204.8871617909174,201.2515910514923,203.11419677734375,46607700,170.1380845314093,173.79321800916722,170.1380845314093,172.97653198242188,35731800,466.3648469522318,469.5890928719542,465.06523024972654,466.6525573730469,15285600
2025-06-09,203.58233063284266,205.18596915505242,199.22960401477,200.65394592285156,72862600,174.04350210929846,175.96802000177186,173.87398751199405,175.58909606933594,28935900,465.9779957450024,469.67841894667356,464.90653697170796,469.0038146972656,16469900
2025-06-10,199.8073282051838,203.54250994980842,199.77744796710627,201.869140625,54672600,175.69875246858433,180.5947884106406,174.41242888747234,178.09193420410156,61766100,467.45617352695865,469.0534009468453,463.25968221899245,467.1883239746094,15375900
2025-06-11,202.69585666840098,203.69190510411792,197.62597377823997,197.9945068359375,60989900,179.2586188457646,179.8569029175766,176.24720547354727,176.8455047607422,31646800,466.29544434484353,471.7022694228479,465.9383115986028,468.8748474121094,16399200
2025-06-12,198.29333609984755,198.890956077424,196.58013147350607,198.41285705566406,43904600,175.6788256293735,176.2172980493167,174.25290075490625,175.2001953125,20941900,471.2557893550323,476.6130223697302,469.7676758011157,475.0752868652344,18950600
2025-06-13,198.94075911963023,199.57822954037988,194.92668495173118,195.67372131347656,51447300,171.949458947436,176.62611964590695,171.89959814035095,174.17311096191406,27663100,472.6348110082228,475.3828499324856,469.0137405811006,471.1962890625,16814500
2025-06-16,196.52035592822918,197.90486262143017,195.78327462738756,197.63592529296875,43020700,174.23296058008373,176.43668073159893,174.15318632141427,176.2671661376953,27389200,471.4442593493389,476.88084478973553,471.2359319408476,475.3431396484375,15626100
2025-06-17,196.42074594971083,197.60604600468164,194.43861931524052,194.86691284179688,38856200,175.20018931566514,176.85547082344988,174.08338020939252,175.44947814941406,24973000,471.63276727216606,474.9462963755368,470.3232201221163,474.2518615722656,15414100
2025-06-18,195.16573699325735,196.7893008408277,194.2991796996429,195.80320739746094,45394700,175.50931582595604,176.0577543370001,172.70731159680278,172.8269805908203,28707500,474.21223862682587,477.18846606590637,470.70028177150056,476.4344787597656,17526500
2025-06-20,197.45666110928434,200.90298042554332,196.08210930882012,200.20574951171875,96813500,173.45517315134433,173.8440631360939,164.98933381824614,166.1659698486328,75659900,478.4086860483398,479.62891980922967,473.09114443804276,473.616943359375,37576200
2025-06-23,200.83324176458547,201.50059236215068,198.1737943867686,200.70375061035156,55814300,165.7970070061314,166.86395520731054,161.53914984557392,164.72007751464844,57671000,474.42052531416374,483.884936234588,468.76571183115124,482.1488037109375,24864000
2025-06-24,201.78945874554142,202.63610603642124,199.4089034764897,199.50851440429688,54064000,166.4451910152502,167.74149618325788,165.6574448802541,166.29562377929688,40524300,485.07541514458467,487.9524285572733,482.9424282150726,486.2261962890625,22305600
2025-06-25,200.6539838527012,202.8652129211553,199.82726170562196,200.7635498046875,39525700,167.15314653822034,171.86968681108624,167.0733722889804,170.1944580078125,35479000,488.1409520653471,490.64097201284227,485.5119574284625,488.3691101074219,17495100
2025-06-26,200.63404307360597,201.8392684520338,198.67184150130464,200.20574951171875,50799100,171.9394978428303,173.19592338119924,169.4565906415466,173.0463409423828,31796700,489.0735074056833,494.09340820956044,488.9048412091741,493.5080871582031,21578900
2025-06-27,201.09222774816857,202.41697405518968,199.20969672208463,200.28543090820312,73188600,173.04631507807895,178.17169244521818,171.24146651329573,178.02212524414062,108140200,493.60723706055035,495.34336948151105,489.12306593539506,492.010009765625,34539200
2025-06-30,201.211736268348,206.57048164253425,198.4726031076903,204.3592529296875,91912800,180.265759020371,180.71447592478233,174.08339834249907,175.72869873046875,63378900,493.1013206195562,496.79184348109624,491.404849352638,493.4683837890625,28369000
2025-07-01,205.85332972802502,209.35942450018746,205.3254252695324,206.99879455566406,78788900,175.24007631497474,175.58907153758963,173.03635642713306,175.33978271484375,35904500,492.53583641461546,494.10330273882704,487.08935037246306,488.1508483886719,19945400
2025-07-02,208.08447525999887,212.4969623845337,207.31751373506327,211.60052490234375,67941800,175.04063318866915,178.35119606008848,174.5719841997796,178.13182067871094,29128900,486.10716647659297,489.589361899926,484.82741061180644,487.1984558105469,16319600
